Dot Point Measurements

Generated: Wednesday, February 13, 2019 07:39:40

Filename,Frame,Time (mins),Period,Period time (mins),Image row,Image col,OpCode,TapeReader,Depth,Comment,,,,,,,,,Family,Genus,Species,Code,Number,Stage,Activity,Flower ID,Animal ID,A/D
T5_15L.avi,  23759,  13.2127,Time deployment,  11.4231,420,1676,T5_15,Jake,,,,,,,,,,,,,sp,,1,AD,Passing,,,
