Dot Point Measurements,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Generated: Friday, February 01, 2019 11:16:54,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Filename,Frame,Time (mins),Period,Period time (mins),Image row,Image col,OpCode,TapeReader,Depth,Comment,,,,,,,,,Family,Genus,Species,Code,Number,Stage,Activity,Flower ID,Animal ID,A/D
T1_12L.avi,65326,36.3284,Time deployment,34.9081,471,1860,T1_12,Jake,,,,,,,,,,,Lauxaniidae,Sapromyza,sp,24,1,AD,Collecting nectar,6,13,Arrival
T1_12L.avi,66159,36.7917,Time deployment,35.3714,564,1896,T1_12,Jake,,,,,,,,,,,Lauxaniidae,Sapromyza,sp,24,1,AD,Collecting nectar,6,13,Departure
T1_12L.avi,66934,37.2227,Time deployment,35.8024,582,2180,T1_12,Jake,,,,,,,,,,,Lauxaniidae,Sapromyza,sp,24,1,AD,Collecting nectar,10,13,Arrival
T1_12L.avi,67795,37.7015,Time deployment,36.2812,609,2196,T1_12,Jake,,,,,,,,,,,Lauxaniidae,Sapromyza,sp,24,1,AD,Collecting nectar,10,13,Departure
T1_12L.avi,69043,38.3955,Time deployment,36.9752,1018,1059,T1_12,Jake,,,,,,,,,,,Lauxaniidae,Sapromyza,sp,24,1,AD,Collecting nectar,4,13,Arrival
T1_12L.avi,69064,38.4072,Time deployment,36.9869,1018,1035,T1_12,Jake,,,,,,,,,,,Lauxaniidae,Sapromyza,sp,24,1,AD,Collecting nectar,4,13,Departure
T1_12L.avi,69554,38.6797,Time deployment,37.2594,988,1761,T1_12,Jake,,,,,,,,,,,Lauxaniidae,Sapromyza,sp,24,1,AD,Collecting nectar,8,13,Arrival
T1_12L.avi,69941,38.8949,Time deployment,37.4746,1030,1674,T1_12,Jake,,,,,,,,,,,Lauxaniidae,Sapromyza,sp,24,1,AD,Collecting nectar,8,13,Departure
T1_12L.avi,69947,38.8982,Time deployment,37.4779,1049,1663,T1_12,Jake,,,,,,,,,,,Lauxaniidae,Sapromyza,sp,24,1,AD,Collecting nectar,8,13,Arrival
T1_12L.avi,71386,39.6985,Time deployment,38.2782,1035,2010,T1_12,Jake,,,,,,,,,,,Lauxaniidae,Sapromyza,sp,24,1,AD,Collecting nectar,8,13,Departure
T1_12L.avi,90051,50.0783,Time deployment,48.658,1140,572,T1_12,Jake,,,,,,,,,,,Platystomatidae,,sp,,1,,Collecting nectar,2,14,Arrival
T1_12L.avi,95958,53.3632,Time deployment,51.9429,1135,946,T1_12,Jake,,,,,,,,,,,Platystomatidae,,sp,,1,,Collecting nectar,2,14,Departure
