Dot Point Measurements

Generated: Friday, February 01, 2019 11:16:56

Filename,Frame,Time (mins),Period,Period time (mins),Image row,Image col,OpCode,TapeReader,Depth,Comment,,,,,,,,,Family,Genus,Species,Code,Number,Stage,Activity,Flower ID,Animal ID,A/D
T1_30L.avi,  27123,  15.0834,Time deployment,   0.0211,463,1524,T1_30,Jake,,,,,,,,,,,Formicidae,Crematogaster,laeviceps,47,1,F,Collecting nectar,,,
T1_30L.avi,  27123,  15.0834,Time deployment,   0.0211,504,1452,T1_30,Jake,,,,,,,,,,,Formicidae,Crematogaster,laeviceps,47,1,F,Collecting nectar,,,
T1_30L.avi,  27123,  15.0834,Time deployment,   0.0211,537,1532,T1_30,Jake,,,,,,,,,,,Formicidae,Crematogaster,laeviceps,47,1,F,Collecting nectar,,,
T1_30L.avi,  27123,  15.0834,Time deployment,   0.0211,569,1496,T1_30,Jake,,,,,,,,,,,Formicidae,Crematogaster,laeviceps,47,1,F,Collecting nectar,,,
T1_30L.avi,  27123,  15.0834,Time deployment,   0.0211,630,1470,T1_30,Jake,,,,,,,,,,,Formicidae,Crematogaster,laeviceps,47,1,F,Collecting nectar,,,
T1_30L.avi,  32255,  17.9374,Time deployment,   2.8751,723,1476,T1_30,Jake,,,,,,,,,,,Formicidae,Polyrhachis,ammon,35,1,AD,Collecting nectar,,6,New_flower
T1_30L.avi,  45656,  25.3898,Time deployment,  10.3275,303,2180,T1_30,Jake,,,,,,,,,,,Colletidae,Hylaeus,sp,58,1,AD,Collecting nectar w/ PB,,7,New_flower
T1_30L.avi,  47636,  26.4909,Time deployment,  11.4287,468,2177,T1_30,Jake,,,,,,,,,,,Colletidae,Hylaeus,sp,58,1,AD,Collecting nectar w/ PB,,7,Departure
T1_30L.avi,  47674,  26.5121,Time deployment,  11.4498,265,2303,T1_30,Jake,,,,,,,,,,,Colletidae,Hylaeus,sp,58,1,AD,Collecting nectar w/ PB,,7,Arrival
T1_30L.avi,  47814,  26.5899,Time deployment,  11.5276,317,2259,T1_30,Jake,,,,,,,,,,,Colletidae,Hylaeus,sp,58,1,AD,Collecting nectar w/ PB,,7,Departure
T1_30L.avi,  47838,  26.6033,Time deployment,  11.5410,137,2252,T1_30,Jake,,,,,,,,,,,Colletidae,Hylaeus,sp,58,1,AD,Collecting nectar w/ PB,,7,Arrival
T1_30L.avi,  51590,  28.6898,Time deployment,  13.6275,54,1951,T1_30,Jake,,,,,,,,,,,Colletidae,Hylaeus,sp,58,1,AD,Collecting nectar w/ PB,,7,Departure
T1_30L.avi,  51686,  28.7432,Time deployment,  13.6809,185,2121,T1_30,Jake,,,,,,,,,,,Colletidae,Hylaeus,sp,58,1,AD,Collecting nectar w/ PB,,7,Arrival
T1_30L.avi,  53003,  29.4756,Time deployment,  14.4133,329,1804,T1_30,Jake,,,,,,,,,,,Formicidae,Polyrhachis,australis,30,1,F,Collecting nectar,,8,New_flower
T1_30L.avi,  58028,  32.2700,Time deployment,  17.2078,13,1625,T1_30,Jake,,,,,,,,,,,Colletidae,Hylaeus,sp,58,1,AD,Collecting nectar w/ PB,,7,Departure
T1_30L.avi,  61856,  34.3988,Time deployment,  19.3366,677,1386,T1_30,Jake,,,,,,,,,,,Formicidae,Polyrhachis,australis,30,1,F,Collecting nectar,,9,New_flower
T1_30L.avi,  62990,  35.0295,Time deployment,  19.9672,461,2118,T1_30,Jake,,,,,,,,,,,Colletidae,Hylaeus,sp,58,1,AD,Collecting nectar,,18,New_flower
T1_30L.avi,  63414,  35.2653,Time deployment,  20.2030,260,1612,T1_30,Jake,,,,,,,,,,,Formicidae,Crematogaster,laeviceps,47,1,F,Collecting nectar,,,
T1_30L.avi,  63414,  35.2653,Time deployment,  20.2030,267,1625,T1_30,Jake,,,,,,,,,,,Formicidae,Crematogaster,laeviceps,47,1,F,Collecting nectar,,,
T1_30L.avi,  63414,  35.2653,Time deployment,  20.2030,303,1606,T1_30,Jake,,,,,,,,,,,Formicidae,Crematogaster,laeviceps,47,1,F,Collecting nectar,,,
T1_30L.avi,  63414,  35.2653,Time deployment,  20.2030,313,1647,T1_30,Jake,,,,,,,,,,,Formicidae,Crematogaster,laeviceps,47,1,F,Collecting nectar,,,
T1_30L.avi,  63414,  35.2653,Time deployment,  20.2030,352,1630,T1_30,Jake,,,,,,,,,,,Formicidae,Crematogaster,laeviceps,47,1,F,Collecting nectar,,,
T1_30L.avi,  63414,  35.2653,Time deployment,  20.2030,605,1547,T1_30,Jake,,,,,,,,,,,Formicidae,Crematogaster,laeviceps,47,1,F,Collecting nectar,,,
T1_30L.avi,  63414,  35.2653,Time deployment,  20.2030,347,1560,T1_30,Jake,,,,,,,,,,,Formicidae,Crematogaster,laeviceps,47,1,F,Collecting nectar,,,
T1_30L.avi,  63414,  35.2653,Time deployment,  20.2030,471,1566,T1_30,Jake,,,,,,,,,,,Formicidae,Crematogaster,laeviceps,47,1,F,Collecting nectar,,,
T1_30L.avi,  64778,  36.0238,Time deployment,  20.9615,489,2450,T1_30,Jake,,,,,,,,,,,Colletidae,Hylaeus,sp,58,1,AD,Collecting nectar,,18,Departure
T1_30L.avi,  65073,  36.1879,Time deployment,  21.1256,124,2357,T1_30,Jake,,,,,,,,,,,Colletidae,Hylaeus,sp,58,1,AD,Collecting nectar,,18,Arrival
T1_30L.avi,  69812,  38.8233,Time deployment,  23.7610,460,2093,T1_30,Jake,,,,,,,,,,,Colletidae,Hylaeus,sp,58,1,AD,Collecting nectar,,18,Departure
T1_30L.avi,  71407,  39.7103,Time deployment,  24.6480,1003,1887,T1_30,Jake,,,,,,,,,,,Formicidae,Crematogaster,laeviceps,47,1,F,Collecting nectar,,,
T1_30L.avi,  71407,  39.7103,Time deployment,  24.6480,589,1555,T1_30,Jake,,,,,,,,,,,Formicidae,Crematogaster,laeviceps,47,1,F,Collecting nectar,,,
T1_30L.avi,  71407,  39.7103,Time deployment,  24.6480,448,1558,T1_30,Jake,,,,,,,,,,,Formicidae,Crematogaster,laeviceps,47,1,F,Collecting nectar,,,
T1_30L.avi,  71407,  39.7103,Time deployment,  24.6480,298,1619,T1_30,Jake,,,,,,,,,,,Formicidae,Crematogaster,laeviceps,47,1,F,Collecting nectar,,,
T1_30L.avi,  71407,  39.7103,Time deployment,  24.6480,162,1689,T1_30,Jake,,,,,,,,,,,Formicidae,Crematogaster,laeviceps,47,1,F,Collecting nectar,,,
T1_30L.avi,  71407,  39.7103,Time deployment,  24.6480,463,1535,T1_30,Jake,,,,,,,,,,,Formicidae,Crematogaster,laeviceps,47,1,F,Collecting nectar,,,
T1_30L.avi,  75053,  41.7378,Time deployment,  26.6756,137,1663,T1_30,Jake,,,,,,,,,,,Colletidae,Subfamily_Hylaeinae,sp,83,1,AD,Attracted,,25,
T1_30L.avi,  75164,  41.7996,Time deployment,  26.7373,313,1678,T1_30,Jake,,,,,,,,,,,Colletidae,Subfamily_Hylaeinae,sp,83,1,AD,Collecting nectar,,25,Arrival
T1_30L.avi,  84318,  46.8902,Time deployment,  31.8279,370,1498,T1_30,Jake,,,,,,,,,,,Colletidae,Subfamily_Hylaeinae,sp,83,1,AD,Collecting nectar,,25,Departure
T1_30L.avi,  88521,  49.2276,Time deployment,  34.1653,241,1545,T1_30,Jake,,,,,,,,,,,Formicidae,Crematogaster,laeviceps,47,1,F,Collecting nectar,,,
T1_30L.avi,  88521,  49.2276,Time deployment,  34.1653,211,1557,T1_30,Jake,,,,,,,,,,,Formicidae,Crematogaster,laeviceps,47,1,F,Collecting nectar,,,
T1_30L.avi,  88521,  49.2276,Time deployment,  34.1653,277,1534,T1_30,Jake,,,,,,,,,,,Formicidae,Crematogaster,laeviceps,47,1,F,Collecting nectar,,,
T1_30L.avi,  88521,  49.2276,Time deployment,  34.1653,370,1512,T1_30,Jake,,,,,,,,,,,Formicidae,Crematogaster,laeviceps,47,1,F,Collecting nectar,,,
T1_30L.avi,  88521,  49.2276,Time deployment,  34.1653,378,1522,T1_30,Jake,,,,,,,,,,,Formicidae,Crematogaster,laeviceps,47,1,F,Collecting nectar,,,
T1_30L.avi,  88521,  49.2276,Time deployment,  34.1653,365,1535,T1_30,Jake,,,,,,,,,,,Formicidae,Crematogaster,laeviceps,47,1,F,Collecting nectar,,,
T1_30L.avi,  88521,  49.2276,Time deployment,  34.1653,602,1588,T1_30,Jake,,,,,,,,,,,Formicidae,Crematogaster,laeviceps,47,1,F,Collecting nectar,,,
T1_30L.avi,  88521,  49.2276,Time deployment,  34.1653,664,1442,T1_30,Jake,,,,,,,,,,,Formicidae,Crematogaster,laeviceps,47,1,F,Collecting nectar,,,
T1_30L.avi,  88521,  49.2276,Time deployment,  34.1653,689,1429,T1_30,Jake,,,,,,,,,,,Formicidae,Crematogaster,laeviceps,47,1,F,Collecting nectar,,,
T1_30L.avi,  88521,  49.2276,Time deployment,  34.1653,699,1449,T1_30,Jake,,,,,,,,,,,Formicidae,Crematogaster,laeviceps,47,1,F,Collecting nectar,,,
T1_30L.avi,  88521,  49.2276,Time deployment,  34.1653,915,1985,T1_30,Jake,,,,,,,,,,,Formicidae,Crematogaster,laeviceps,47,1,F,Collecting nectar,,,
T1_30L.avi, 118962,  66.1562,Time deployment,  51.0939,160,1778,T1_30,Jake,,,,,,,,,,,Formicidae,Crematogaster,laeviceps,47,1,F,Collecting nectar,,,
T1_30L.avi, 118962,  66.1562,Time deployment,  51.0939,41,1676,T1_30,Jake,,,,,,,,,,,Formicidae,Crematogaster,laeviceps,47,1,F,Collecting nectar,,,
T1_30L.avi, 118962,  66.1562,Time deployment,  51.0939,178,1645,T1_30,Jake,,,,,,,,,,,Formicidae,Crematogaster,laeviceps,47,1,F,Collecting nectar,,,
T1_30L.avi, 118962,  66.1562,Time deployment,  51.0939,252,1634,T1_30,Jake,,,,,,,,,,,Formicidae,Crematogaster,laeviceps,47,1,F,Collecting nectar,,,
T1_30L.avi, 118962,  66.1562,Time deployment,  51.0939,277,1650,T1_30,Jake,,,,,,,,,,,Formicidae,Crematogaster,laeviceps,47,1,F,Collecting nectar,,,
