Dot Point Measurements

Generated: Friday, February 01, 2019 14:30:55

Filename,Frame,Time (mins),Period,Period time (mins),Image row,Image col,OpCode,TapeReader,Depth,Comment,,,,,,,,,Family,Genus,Species,Code,Number,Stage,Activity,Flower ID,Animal ID,A/D
T4_34L.avi,  22966,  12.7717,Time deployment,   0.0000,466,1617,T4_34,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar,,1,New_flower
T4_34L.avi,  22966,  12.7717,Time deployment,   0.0000,501,2021,T4_34,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar,,2,New_flower
T4_34L.avi,  24117,  13.4117,Time deployment,   0.6401,530,1974,T4_34,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar,,2,Departure
T4_34L.avi,  25059,  13.9356,Time deployment,   1.1639,924,1755,T4_34,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar,,3,Arrival
T4_34L.avi,  25210,  14.0196,Time deployment,   1.2479,520,1409,T4_34,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar,,1,Departure
T4_34L.avi,  25531,  14.1981,Time deployment,   1.4264,581,2038,T4_34,Jake,,,,,,,,,,,Formicidae,Crematogaster,laeviceps,47,1,AD,Collecting pollen or nectar,,4,New_flower
T4_34L.avi,  25638,  14.2576,Time deployment,   1.4859,923,1674,T4_34,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar,,3,Departure
T4_34L.avi,  25839,  14.3694,Time deployment,   1.5977,594,2164,T4_34,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar,,5,Arrival
T4_34L.avi,  26122,  14.5267,Time deployment,   1.7551,628,1563,T4_34,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar,,6,Arrival
T4_34L.avi,  26616,  14.8015,Time deployment,   2.0298,918,1751,T4_34,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar,,7,Arrival
T4_34L.avi,  27577,  15.3359,Time deployment,   2.5642,339,1357,T4_34,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar,,6,Departure
T4_34L.avi,  27616,  15.3576,Time deployment,   2.5859,654,1378,T4_34,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar,,6,Arrival
T4_34L.avi,  27964,  15.5511,Time deployment,   2.7794,499,1967,T4_34,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar,,5,Departure
T4_34L.avi,  28051,  15.5995,Time deployment,   2.8278,807,1169,T4_34,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar,,5,Arrival
T4_34L.avi,  28176,  15.6690,Time deployment,   2.8973,749,1201,T4_34,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar,,,
T4_34L.avi,  28176,  15.6690,Time deployment,   2.8973,600,1617,T4_34,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar,,,
T4_34L.avi,  28176,  15.6690,Time deployment,   2.8973,704,1066,T4_34,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar,,,
T4_34L.avi,  28176,  15.6690,Time deployment,   2.8973,923,1732,T4_34,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar,,,
T4_34L.avi,  29451,  16.3780,Time deployment,   3.6064,774,1383,T4_34,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar,,5,Departure
T4_34L.avi,  29491,  16.4003,Time deployment,   3.6286,723,1264,T4_34,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar,,5,Arrival
T4_34L.avi,  30321,  16.8619,Time deployment,   4.0902,825,1355,T4_34,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar,,6,Departure
T4_34L.avi,  30335,  16.8696,Time deployment,   4.0980,962,1262,T4_34,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar,,5,Departure
T4_34L.avi,  30353,  16.8797,Time deployment,   4.1080,600,1540,T4_34,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar,,8,Arrival
T4_34L.avi,  30601,  17.0176,Time deployment,   4.2459,668,1408,T4_34,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar,,9,Arrival
T4_34L.avi,  31446,  17.4875,Time deployment,   4.7158,870,1643,T4_34,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar,,7,Departure
T4_34L.avi,  31501,  17.5181,Time deployment,   4.7464,427,1370,T4_34,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar,,9,Departure
T4_34L.avi,  31923,  17.7528,Time deployment,   4.9811,470,1655,T4_34,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar,,8,Departure
T4_34L.avi,  31950,  17.7678,Time deployment,   4.9961,537,2046,T4_34,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar,,8,Arrival
T4_34L.avi,  32481,  18.0631,Time deployment,   5.2914,555,2133,T4_34,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar,,10,Arrival
T4_34L.avi,  32498,  18.0725,Time deployment,   5.3009,386,2002,T4_34,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar,,8,Departure
T4_34L.avi,  32620,  18.1404,Time deployment,   5.3687,825,1231,T4_34,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen w/ PB,,8,Arrival
T4_34L.avi,  32913,  18.3033,Time deployment,   5.5316,579,2025,T4_34,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar,,11,Arrival
T4_34L.avi,  32961,  18.3300,Time deployment,   5.5583,434,1210,T4_34,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting nectar w/ PB,,8,Departure
T4_34L.avi,  33755,  18.7715,Time deployment,   5.9999,568,2118,T4_34,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar,,10,Departure
T4_34L.avi,  34233,  19.0374,Time deployment,   6.2657,550,1999,T4_34,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar,,11,Departure
T4_34L.avi,  34352,  19.1035,Time deployment,   6.3319,509,2203,T4_34,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar,,12,Arrival
T4_34L.avi,  34712,  19.3037,Time deployment,   6.5321,517,2215,T4_34,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar,,12,Departure
T4_34L.avi,  36729,  20.4254,Time deployment,   7.6538,708,1085,T4_34,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar,,13,Arrival
T4_34L.avi,  40295,  22.4085,Time deployment,   9.6369,591,1282,T4_34,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar,,13,Departure
T4_34L.avi,  40735,  22.6532,Time deployment,   9.8815,602,1591,T4_34,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar,,14,Arrival
T4_34L.avi,  42200,  23.4679,Time deployment,  10.6963,496,2251,T4_34,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar,,15,Arrival
T4_34L.avi,  42570,  23.6737,Time deployment,  10.9020,478,2208,T4_34,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar,,16,Arrival
T4_34L.avi,  43415,  24.1436,Time deployment,  11.3719,574,1332,T4_34,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar,,14,Departure
T4_34L.avi,  44484,  24.7381,Time deployment,  11.9664,605,2008,T4_34,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar,,15,Departure
T4_34L.avi,  45027,  25.0400,Time deployment,  12.2684,458,1984,T4_34,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar,,16,Departure
T4_34L.avi,  45078,  25.0684,Time deployment,  12.2967,566,1591,T4_34,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar,,17,Arrival
T4_34L.avi,  45254,  25.1663,Time deployment,  12.3946,358,2129,T4_34,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar,,89,Arrival
T4_34L.avi,  45928,  25.5411,Time deployment,  12.7694,587,2120,T4_34,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar,,18,Arrival
T4_34L.avi,  45957,  25.5572,Time deployment,  12.7856,363,1583,T4_34,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar,,19,Arrival
