Dot Point Measurements

Generated: Friday, February 01, 2019 14:30:55

Filename,Frame,Time (mins),Period,Period time (mins),Image row,Image col,OpCode,TapeReader,Depth,Comment,,,,,,,,,Family,Genus,Species,Code,Number,Stage,Activity,Flower ID,Animal ID,A/D
T4_30L.avi,  26484,  14.7281,Time deployment,   0.0000,741,1422,T4_30,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar,,2,New_flower
T4_30L.avi,  26484,  14.7281,Time deployment,   0.0000,733,1197,T4_30,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar,,1,New_flower
T4_30L.avi,  27967,  15.5528,Time deployment,   0.8247,422,1211,T4_30,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar,,1,Departure
T4_30L.avi,  28038,  15.5923,Time deployment,   0.8642,591,2211,T4_30,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar,,1,Arrival
T4_30L.avi,  28215,  15.6907,Time deployment,   0.9626,600,2169,T4_30,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar,,46,Arrival
T4_30L.avi,  28256,  15.7135,Time deployment,   0.9854,579,2187,T4_30,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar,,46,Departure
T4_30L.avi,  28316,  15.7469,Time deployment,   1.0188,604,2288,T4_30,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar w/ PB,,3,Arrival
T4_30L.avi,  28316,  15.7469,Time deployment,   1.0188,543,2234,T4_30,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar,,1,
T4_30L.avi,  28316,  15.7469,Time deployment,   1.0188,653,1332,T4_30,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar,,2,
T4_30L.avi,  28444,  15.8180,Time deployment,   1.0900,610,2316,T4_30,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar w/ PB,,3,Departure
T4_30L.avi,  28675,  15.9465,Time deployment,   1.2184,921,1187,T4_30,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar w/ PB,,3,Arrival
T4_30L.avi,  29650,  16.4887,Time deployment,   1.7606,866,1434,T4_30,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar w/ PB,,4,Arrival
T4_30L.avi,  29650,  16.4887,Time deployment,   1.7606,723,1524,T4_30,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar w/ PB,,3,
T4_30L.avi,  29650,  16.4887,Time deployment,   1.7606,561,1398,T4_30,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar,,1,
T4_30L.avi,  29650,  16.4887,Time deployment,   1.7606,463,2234,T4_30,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar,,2,
T4_30L.avi,  29815,  16.5805,Time deployment,   1.8524,748,1552,T4_30,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar w/ PB,,3,Departure
T4_30L.avi,  29859,  16.6049,Time deployment,   1.8769,607,1609,T4_30,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar w/ PB,,3,Arrival
T4_30L.avi,  30311,  16.8563,Time deployment,   2.1282,848,1439,T4_30,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar,,2,Departure
T4_30L.avi,  30484,  16.9525,Time deployment,   2.2244,630,2206,T4_30,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar w/ PB,,5,Arrival
T4_30L.avi,  30680,  17.0615,Time deployment,   2.3334,450,1764,T4_30,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar w/ PB,,3,Departure
T4_30L.avi,  30736,  17.0926,Time deployment,   2.3646,515,1527,T4_30,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar w/ PB,,3,Arrival
T4_30L.avi,  31422,  17.4741,Time deployment,   2.7461,445,1463,T4_30,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar w/ PB,,3,Departure
T4_30L.avi,  31489,  17.5114,Time deployment,   2.7833,602,2164,T4_30,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar w/ PB,,3,Arrival
T4_30L.avi,  31850,  17.7122,Time deployment,   2.9841,522,1399,T4_30,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar w/ PB,,4,Departure
T4_30L.avi,  31852,  17.7133,Time deployment,   2.9852,509,1449,T4_30,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar w/ PB,,4,Arrival
T4_30L.avi,  31885,  17.7316,Time deployment,   3.0036,450,2165,T4_30,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar,,1,Departure
T4_30L.avi,  32444,  18.0425,Time deployment,   3.3144,506,2260,T4_30,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar w/ PB,,5,Departure
T4_30L.avi,  32723,  18.1976,Time deployment,   3.4696,545,2085,T4_30,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar w/ PB,,7,Arrival
T4_30L.avi,  33282,  18.5085,Time deployment,   3.7804,411,2108,T4_30,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar w/ PB,,7,Departure
T4_30L.avi,  33392,  18.5697,Time deployment,   3.8416,504,2324,T4_30,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar w/ PB,,3,Departure
T4_30L.avi,  33828,  18.8121,Time deployment,   4.0841,749,1449,T4_30,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen w/ PB,,8,Arrival
T4_30L.avi,  34915,  19.4166,Time deployment,   4.6886,738,1064,T4_30,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen w/ PB,,8,Departure
T4_30L.avi,  37532,  20.8720,Time deployment,   6.1439,605,2316,T4_30,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar,,9,Arrival
T4_30L.avi,  38363,  21.3341,Time deployment,   6.6061,398,1745,T4_30,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar w/ PB,,4,Departure
T4_30L.avi,  38583,  21.4565,Time deployment,   6.7284,561,1259,T4_30,Jake,,,,,,,,,,,,,sp,,1,AD,Collecting pollen or nectar,,10,New_flower
T4_30L.avi,  38632,  21.4837,Time deployment,   6.7556,412,1504,T4_30,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar,,11,Arrival
T4_30L.avi,  38841,  21.5999,Time deployment,   6.8719,350,2269,T4_30,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar,,9,Departure
T4_30L.avi,  38902,  21.6339,Time deployment,   6.9058,749,1411,T4_30,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar,,12,Arrival
T4_30L.avi,  39330,  21.8719,Time deployment,   7.1438,561,1447,T4_30,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar,,11,Departure
T4_30L.avi,  41858,  23.2777,Time deployment,   8.5497,789,1170,T4_30,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar,,12,Departure
T4_30L.avi,  42153,  23.4418,Time deployment,   8.7137,402,1575,T4_30,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar,,13,Arrival
T4_30L.avi,  42635,  23.7098,Time deployment,   8.9818,425,1786,T4_30,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar,,13,Departure
T4_30L.avi,  42664,  23.7259,Time deployment,   8.9979,496,2236,T4_30,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar,,14,Arrival
T4_30L.avi,  43511,  24.1970,Time deployment,   9.4689,357,2239,T4_30,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar,,14,Departure
T4_30L.avi,  46169,  25.6751,Time deployment,  10.9471,548,2270,T4_30,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar,,15,Arrival
T4_30L.avi,  47343,  26.3280,Time deployment,  11.5999,519,2084,T4_30,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar,,15,Departure
T4_30L.avi,  47371,  26.3436,Time deployment,  11.6155,669,2077,T4_30,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar,,15,Arrival
T4_30L.avi,  47735,  26.5460,Time deployment,  11.8179,672,1588,T4_30,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar,,16,Arrival
T4_30L.avi,  48822,  27.1505,Time deployment,  12.4224,668,2035,T4_30,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar,,15,Departure
T4_30L.avi,  49964,  27.7856,Time deployment,  13.0575,587,1449,T4_30,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar,,16,Departure
T4_30L.avi,  50113,  27.8684,Time deployment,  13.1404,461,1290,T4_30,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar,,17,Arrival
T4_30L.avi,  50170,  27.9001,Time deployment,  13.1721,510,1391,T4_30,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar,,17,Departure
T4_30L.avi,  51424,  28.5975,Time deployment,  13.8694,659,1706,T4_30,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar,,18,Arrival
T4_30L.avi,  51624,  28.7087,Time deployment,  13.9806,502,2128,T4_30,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar,,19,Arrival
