Dot Point Measurements

Generated: Friday, February 01, 2019 11:17:08

Filename,Frame,Time (mins),Period,Period time (mins),Image row,Image col,OpCode,TapeReader,Depth,Comment,,,,,,,,,Family,Genus,Species,Code,Number,Stage,Activity,Flower ID,Animal ID,A/D
T2_11L.avi,  20189,  11.2273,Time deployment,   0.0000,903,1193,T2_11,Jake,,,,,,,,,,,Formicidae,Polyrhachis,daemeli,9,1,AD,Collecting pollen or nectar,,1,New_flower
T2_11L.avi,  29032,  16.1450,Time deployment,   4.9177,1157,1141,T2_11,Jake,,,,,,,,,,,Formicidae,Polyrhachis,daemeli,9,1,AD,Collecting pollen or nectar,,2,New_flower
T2_11L.avi,  55427,  30.8236,Time deployment,  19.5963,941,1018,T2_11,Jake,,,,,,,,,,,Formicidae,Polyrhachis,daemeli,9,1,AD,Collecting pollen or nectar,,3,New_flower
T2_11L.avi,  66723,  37.1054,Time deployment,  25.8781,900,1388,T2_11,Jake,,,,,,,,,,,Order_Diptera,,sp,,1,AD,Passing,,,
T2_11L.avi,  67551,  37.5659,Time deployment,  26.3386,929,1113,T2_11,Jake,,,,,,,,,,,Formicidae,Polyrhachis,daemeli,9,1,AD,Collecting pollen or nectar,,4,New_flower
T2_11L.avi,  86741,  48.2377,Time deployment,  37.0103,321,1519,T2_11,Jake,,,,,,,,,,,Order_Diptera,,sp,,1,AD,Passing,,,
T2_11L.avi,  86741,  48.2377,Time deployment,  37.0103,694,1656,T2_11,Jake,,,,,,,,,,,Order_Diptera,,sp,,1,AD,Passing,,,
T2_11L.avi, 115529,  64.2470,Time deployment,  53.0197,967,1156,T2_11,Jake,,,,,,,,,,,Formicidae,Polyrhachis,daemeli,9,1,AD,Collecting pollen or nectar,,5,New_flower
T2_11L.avi, 120021,  66.7451,Time deployment,  55.5177,1162,1124,T2_11,Jake,,,,,,,,,,,Formicidae,Polyrhachis,daemeli,9,1,AD,Collecting pollen or nectar,,6,New_flower
T2_11L.avi, 126674,  70.4449,Time deployment,  59.2176,224,868,T2_11,Jake,,,,,,,,,,,Formicidae,Crematogaster,laeviceps,47,1,AD,Passing,,7,
T2_11L.avi, 127857,  71.1028,Time deployment,  59.8754,319,1103,T2_11,Jake,,,,,,,,,,,Formicidae,Crematogaster,laeviceps,47,1,AD,Collecting pollen or nectar,,7,Arrival
