Dot Point Measurements

Generated: Friday, February 01, 2019 11:16:56

Filename,Frame,Time (mins),Period,Period time (mins),Image row,Image col,OpCode,TapeReader,Depth,Comment,,,,,,,,,Family,Genus,Species,Code,Number,Stage,Activity,Flower ID,Animal ID,A/D
T1_28L.avi,   9598,   5.3376,Time deployment,   0.1985,848,2049,T1_28,Jake,,,,,,,,,,,Syrphidae,,sp,,1,AD,Attracted,,1,
T1_28L.avi,  12275,   6.8263,Time deployment,   1.6872,877,2161,T1_28,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Attracted,,2,
T1_28L.avi,  12339,   6.8619,Time deployment,   1.7228,471,2093,T1_28,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Attracted,,2,
T1_28L.avi,  12491,   6.9464,Time deployment,   1.8074,317,1818,T1_28,Jake,,,,,,,,,,,Thomisidae,,,,1,AD,Guarding bait,,3,
T1_28L.avi,  12525,   6.9653,Time deployment,   1.8263,533,1655,T1_28,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar,,2,Arrival
T1_28L.avi,  12583,   6.9976,Time deployment,   1.8585,537,1650,T1_28,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar,,2,Departure
T1_28L.avi,  12596,   7.0048,Time deployment,   1.8658,308,1419,T1_28,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,,,2,
T1_28L.avi,  12596,   7.0048,Time deployment,   1.8658,195,1417,T1_28,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,,,,
T1_28L.avi,  12869,   7.1566,Time deployment,   2.0176,915,1395,T1_28,Jake,,,,,,,,,,,Formicidae,,sp,,1,AD,,,4,
T1_28L.avi,  15881,   8.8316,Time deployment,   3.6926,558,943,T1_28,Jake,,,,,,,,,,,Formicidae,,sp,,1,AD,Collecting nectar,,5,New_flower
T1_28L.avi,  17603,   9.7892,Time deployment,   4.6502,849,2522,T1_28,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Attracted,,6,
T1_28L.avi,  18162,  10.1001,Time deployment,   4.9611,898,2545,T1_28,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar,,6,Arrival
T1_28L.avi,  18271,  10.1607,Time deployment,   5.0217,844,2655,T1_28,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar,,6,Departure
T1_28L.avi,  21117,  11.7434,Time deployment,   6.6044,830,1653,T1_28,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,AD,Collecting pollen or nectar,,7,Arrival
