MaxN

Generated: Friday, February 01, 2019 11:14:59

Filename,Frame,Time (mins),Period,Period time (mins),OpCode,TapeReader,Depth,Comment,,,,,,,,,Family,Genus,Species,Code,MaxN,Has fed
T2_14L.avi,  70403,  39.1519,Time deployment,  31.9792,T2_14,Jake,,,,,,,,,,,Formicidae,Crematogaster,laeviceps,47,6,No
T2_14L.avi,  87897,  48.8805,Time deployment,  41.7078,T2_14,Jake,,,,,,,,,,,Formicidae,Polyrhachis,daemeli,9,4,No
T2_14L.avi,  12945,   7.1989,Time deployment,   0.0261,T2_14,Jake,,,,,,,,,,,Order_Diptera,,sp,,2,No
T2_14L.avi,  17856,   9.9299,Time deployment,   2.7572,T2_14,Jake,,,,,,,,,,,Syrphidae,,sp,,1,No
