MaxN

Generated: Friday, February 01, 2019 11:15:00

Filename,Frame,Time (mins),Period,Period time (mins),OpCode,TapeReader,Depth,Comment,,,,,,,,,Family,Genus,Species,Code,MaxN,Has fed
T2_33L.avi,  88309,  49.1097,Time deployment,  42.9741,T2_33,Jake,,,,,,,,,,,Formicidae,Crematogaster,laeviceps,47,2,No
T2_33L.avi, 117658,  65.4310,Time deployment,  59.2954,T2_33,Jake,,,,,,,,,,,Order_Diptera,,sp,,2,No
