MaxN

Generated: Friday, February 01, 2019 11:15:14

Filename,Frame,Time (mins),Period,Period time (mins),OpCode,TapeReader,Depth,Comment,,,,,,,,,Family,Genus,Species,Code,MaxN,Has fed
T3_29L.avi, 141720,  78.8121,Time deployment,  59.4811,T3_29,Jake,,,,,,,,,,,,,sp,,1,No
T3_29L.avi,  64180,  35.6912,Time deployment,  16.3602,T3_29,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,2,No
T3_29L.avi, 135209,  75.1913,Time deployment,  55.8603,T3_29,Jake,,,,,,,,,,,Order_Diptera,,sp,,1,No
