MaxN

Generated: Friday, February 01, 2019 11:14:42

Filename,Frame,Time (mins),Period,Period time (mins),OpCode,TapeReader,Depth,Comment,,,,,,,,,Family,Genus,Species,Code,MaxN,Has fed
T1_26L.avi,  48793,  27.1344,Time deployment,  26.6950,T1_26,Jake,,,,,,,,,,,Curculionidae,,sp,,1,No
T1_26L.avi,   1083,   0.6023,Time deployment,   0.1629,T1_26,Jake,,,,,,,,,,,Formicidae,,sp1,,1,No
T1_26L.avi,  49308,  27.4208,Time deployment,  26.9814,T1_26,Jake,,,,,,,,,,,Formicidae,Crematogaster,laeviceps,47,94,No
T1_26L.avi,   1083,   0.6023,Time deployment,   0.1629,T1_26,Jake,,,,,,,,,,,Formicidae,Leptomyrmex,rufipes,38,1,No
T1_26L.avi,  11190,   6.2229,Time deployment,   5.7836,T1_26,Jake,,,,,,,,,,,Formicidae,Polyrhachis,ammon,35,1,No
T1_26L.avi,  60123,  33.4351,Time deployment,  32.9958,T1_26,Jake,,,,,,,,,,,Formicidae,Polyrhachis,australis,30,2,No
T1_26L.avi,  69252,  38.5118,Time deployment,  38.0725,T1_26,Jake,,,,,,,,,,,Thomisidae,,,,1,No
