MaxN

Generated: Friday, February 01, 2019 11:14:43

Filename,Frame,Time (mins),Period,Period time (mins),OpCode,TapeReader,Depth,Comment,,,,,,,,,Family,Genus,Species,Code,MaxN,Has fed
T1_8L.avi,   3023,   1.6811,Time Deployment,   0.0000,T1_8,Jake,,,,,,,,,,,Formicidae,Camponotus,nigroaneus,34,6,No
T1_8L.avi,  22238,  12.3668,Time Deployment,  10.6857,T1_8,Jake,,,,,,,,,,,Formicidae,Polyrhachis,daemeli,9,1,No
T1_8L.avi,  87003,  48.3833,Time Deployment,  46.7022,T1_8,Jake,,,,,,,,,,,Platystomatidae,,sp,,1,No
T1_8L.avi,  43053,  23.9423,Time Deployment,  22.2611,T1_8,Jake,,,,,,,,,,,Vespidae,Polistes,sp,,1,No
