MaxN

Generated: Friday, February 01, 2019 11:14:59

Filename,Frame,Time (mins),Period,Period time (mins),OpCode,TapeReader,Depth,Comment,,,,,,,,,Family,Genus,Species,Code,MaxN,Has fed
T2_13L.avi, 110712,  61.5682,Time deployment,  51.4236,T2_13,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,No
T2_13L.avi,  28045,  15.5962,Time deployment,   5.4516,T2_13,Jake,,,,,,,,,,,Formicidae,Crematogaster,laeviceps,47,2,No
T2_13L.avi,  96800,  53.8316,Time deployment,  43.6870,T2_13,Jake,,,,,,,,,,,Order_Diptera,,sp,,1,No
T2_13L.avi,  89954,  50.0245,Time deployment,  39.8799,T2_13,Jake,,,,,,,,,,,Syrphidae,,sp,,1,No
