MaxN

Generated: Friday, February 01, 2019 14:31:12

Filename,Frame,Time (mins),Period,Period time (mins),OpCode,TapeReader,Depth,Comment,,,,,,,,,Family,Genus,Species,Code,MaxN,Has fed
T4_33R.avi, 100940,  56.1339,Time deployment,  39.0507,T4_33,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,3,No
T4_33R.avi,  45375,  25.2336,Time deployment,   8.1504,T4_33,Jake,,,,,,,,,,,Asilinae,,sp,,1,No
T4_33R.avi,  58471,  32.5164,Time deployment,  15.4332,T4_33,Jake,,,,,,,,,,,Formicidae,,sp,,1,No
T4_33R.avi,  47229,  26.2646,Time deployment,   9.1814,T4_33,Jake,,,,,,,,,,,Meliphagidae,Philemon,corniculatus,87,1,No
T4_33R.avi,  64872,  36.0761,Time deployment,  18.9929,T4_33,Jake,,,,,,,,,,,Nymphalidae,,sp,,1,No
T4_33R.avi,  32616,  18.1381,Time deployment,   1.0549,T4_33,Jake,,,,,,,,,,,Suborder_Nematocera,,sp,,1,No
