MaxN

Generated: Friday, February 01, 2019 11:15:00

Filename,Frame,Time (mins),Period,Period time (mins),OpCode,TapeReader,Depth,Comment,,,,,,,,,Family,Genus,Species,Code,MaxN,Has fed
T2_30L.avi, 116624,  64.8560,Time deployment,  49.6224,T2_30,Jake,,,,,,,,,,,,,sp,,1,No
T2_30L.avi,  35369,  19.6691,Time deployment,   4.4355,T2_30,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,No
T2_30L.avi,  83940,  46.6800,Time deployment,  31.4464,T2_30,Jake,,,,,,,,,,,Superfamily_Apoidea,,sp,,1,No
