MaxN

Generated: Friday, February 01, 2019 11:14:59

Filename,Frame,Time (mins),Period,Period time (mins),OpCode,TapeReader,Depth,Comment,,,,,,,,,Family,Genus,Species,Code,MaxN,Has fed
T2_11L.avi, 126674,  70.4449,Time deployment,  59.2176,T2_11,Jake,,,,,,,,,,,Formicidae,Crematogaster,laeviceps,47,1,No
T2_11L.avi,  20189,  11.2273,Time deployment,   0.0000,T2_11,Jake,,,,,,,,,,,Formicidae,Polyrhachis,daemeli,9,1,No
T2_11L.avi,  86741,  48.2377,Time deployment,  37.0103,T2_11,Jake,,,,,,,,,,,Order_Diptera,,sp,,2,No
