MaxN

Generated: Friday, February 01, 2019 11:15:13

Filename,Frame,Time (mins),Period,Period time (mins),OpCode,TapeReader,Depth,Comment,,,,,,,,,Family,Genus,Species,Code,MaxN,Has fed
T3_15L.avi,  68898,  38.3150,Time deployment,  28.2421,T3_15,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,No
T3_15L.avi, 101369,  56.3725,Time deployment,  46.2996,T3_15,Jake,,,,,,,,,,,Formicidae,Polyrhachis,australis,30,2,No
T3_15L.avi,  33211,  18.4690,Time deployment,   8.3962,T3_15,Jake,,,,,,,,,,,Nitidulidae,,sp,,2,No
T3_15L.avi, 117694,  65.4510,Time deployment,  55.3782,T3_15,Jake,,,,,,,,,,,Order_Diptera,,,4,1,No
