MaxN

Generated: Friday, February 01, 2019 14:31:12

Filename,Frame,Time (mins),Period,Period time (mins),OpCode,TapeReader,Depth,Comment,,,,,,,,,Family,Genus,Species,Code,MaxN,Has fed
T4_34L.avi,  28176,  15.6690,Time deployment,   2.8973,T4_34,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,4,No
T4_34L.avi,  71303,  39.6524,Time deployment,  26.8808,T4_34,Jake,,,,,,,,,,,Colletidae,Subfamily_Hylaeinae,sp,83,1,No
T4_34L.avi,  64580,  35.9137,Time deployment,  23.1420,T4_34,Jake,,,,,,,,,,,Formicidae,,sp,,4,No
T4_34L.avi,  25531,  14.1981,Time deployment,   1.4264,T4_34,Jake,,,,,,,,,,,Formicidae,Crematogaster,laeviceps,47,1,No
T4_34L.avi,  45959,  25.5583,Time deployment,  12.7867,T4_34,Jake,,,,,,,,,,,Meliphagidae,,sp,,1,No
T4_34L.avi,  82206,  45.7157,Time deployment,  32.9441,T4_34,Jake,,,,,,,,,,,Meliphagidae,Phylidonyris,niger,81,1,No
T4_34L.avi, 129208,  71.8541,Time deployment,  59.0824,T4_34,Jake,,,,,,,,,,,Order_Diptera,,sp,,2,No
T4_34L.avi, 107876,  59.9911,Time deployment,  47.2194,T4_34,Jake,,,,,,,,,,,Stratiomyidae,,sp,,1,No
