MaxN

Generated: Friday, February 01, 2019 11:15:00

Filename,Frame,Time (mins),Period,Period time (mins),OpCode,TapeReader,Depth,Comment,,,,,,,,,Family,Genus,Species,Code,MaxN,Has fed
T2_35L.avi,  65253,  36.2880,Time deployment,  21.0221,T2_35,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,No
T2_35L.avi, 119793,  66.6183,Time deployment,  51.3525,T2_35,Jake,,,,,,,,,,,Formicidae,Crematogaster,laeviceps,47,4,No
T2_35L.avi,  99523,  55.3459,Time deployment,  40.0801,T2_35,Jake,,,,,,,,,,,Order_Diptera,,sp,,5,No
T2_35L.avi,  40838,  22.7105,Time deployment,   7.4447,T2_35,Jake,,,,,,,,,,,Order_Diptera,,sp1,,1,No
T2_35L.avi,  56873,  31.6277,Time deployment,  16.3619,T2_35,Jake,,,,,,,,,,,Order_Diptera,,sp3,,1,No
