MaxN

Generated: Friday, February 01, 2019 11:15:14

Filename,Frame,Time (mins),Period,Period time (mins),OpCode,TapeReader,Depth,Comment,,,,,,,,,Family,Genus,Species,Code,MaxN,Has fed
T3_24L.avi,  79487,  44.2036,Time deployment,  21.9297,T3_24,Jake,,,,,,,,,,,,,sp,,1,No
T3_24L.avi, 131695,  73.2371,Time deployment,  50.9632,T3_24,Jake,,,,,,,,,,,,,sp1,,1,No
T3_24L.avi,  98457,  54.7531,Time deployment,  32.4791,T3_24,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,No
T3_24L.avi,  76862,  42.7439,Time deployment,  20.4699,T3_24,Jake,,,,,,,,,,,Formicidae,,sp,,2,No
T3_24L.avi,  56183,  31.2440,Time deployment,   8.9701,T3_24,Jake,,,,,,,,,,,Order_Diptera,,sp,,1,No
