MaxN

Generated: Friday, February 01, 2019 11:15:13

Filename,Frame,Time (mins),Period,Period time (mins),OpCode,TapeReader,Depth,Comment,,,,,,,,,Family,Genus,Species,Code,MaxN,Has fed
T3_11L.avi,  56063,  31.1773,Time deployment,  17.0760,T3_11,Jake,,,,,,,,,,,Formicidae,,sp,,1,No
T3_11L.avi, 117575,  65.3848,Time deployment,  51.2835,T3_11,Jake,,,,,,,,,,,Formicidae,Crematogaster,laeviceps,47,1,No
T3_11L.avi,  58727,  32.6588,Time deployment,  18.5574,T3_11,Jake,,,,,,,,,,,Formicidae,Polyrhachis,sp,,2,No
T3_11L.avi,  77148,  42.9029,Time deployment,  28.8016,T3_11,Jake,,,,,,,,,,,Formicidae,Polyrhachis,sp1,,1,No
T3_11L.avi,  72665,  40.4099,Time deployment,  26.3085,T3_11,Jake,,,,,,,,,,,Nitidulidae,,sp,,1,No
T3_11L.avi,  55446,  30.8342,Time deployment,  16.7328,T3_11,Jake,,,,,,,,,,,Order_Diptera,,sp,,6,No
