MaxN

Generated: Friday, February 01, 2019 11:15:14

Filename,Frame,Time (mins),Period,Period time (mins),OpCode,TapeReader,Depth,Comment,,,,,,,,,Family,Genus,Species,Code,MaxN,Has fed
T3_33L.avi,  33489,  18.6236,Time deployment,   3.1226,T3_33,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,2,No
T3_33L.avi,  76326,  42.4458,Time deployment,  26.9447,T3_33,Jake,,,,,,,,,,,Culicidae,,sp,,1,No
T3_33L.avi,  42381,  23.5686,Time deployment,   8.0675,T3_33,Jake,,,,,,,,,,,Formicidae,,,8,1,No
T3_33L.avi,  87985,  48.9295,Time deployment,  33.4284,T3_33,Jake,,,,,,,,,,,Formicidae,Crematogaster,laeviceps,47,3,No
T3_33L.avi,  40871,  22.7288,Time deployment,   7.2278,T3_33,Jake,,,,,,,,,,,Order_Diptera,,sp,,3,No
T3_33L.avi,  32284,  17.9535,Time deployment,   2.4525,T3_33,Jake,,,,,,,,,,,Syrphidae,,sp,,1,No
