MaxN

Generated: Friday, February 01, 2019 11:14:59

Filename,Frame,Time (mins),Period,Period time (mins),OpCode,TapeReader,Depth,Comment,,,,,,,,,Family,Genus,Species,Code,MaxN,Has fed
T2_17L.avi,  34992,  19.4595,Time deployment,   5.3820,T2_17,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,No
T2_17L.avi,  83589,  46.4848,Time deployment,  32.4074,T2_17,Jake,,,,,,,,,,,Formicidae,Crematogaster,laeviceps,47,1,No
T2_17L.avi, 133200,  74.0741,Time deployment,  59.9967,T2_17,Jake,,,,,,,,,,,Lycaenidae,Prosotas,dubiosa,53,1,No
T2_17L.avi,  77297,  42.9858,Time deployment,  28.9084,T2_17,Jake,,,,,,,,,,,Order_Diptera,,sp,,1,No
T2_17L.avi, 131020,  72.8618,Time deployment,  58.7843,T2_17,Jake,,,,,,,,,,,Order_Diptera,,sp1,,1,No
T2_17L.avi,  92682,  51.5415,Time deployment,  37.4641,T2_17,Jake,,,,,,,,,,,Pompilidae,,sp,,1,No
