MaxN

Generated: Friday, February 01, 2019 11:14:59

Filename,Frame,Time (mins),Period,Period time (mins),OpCode,TapeReader,Depth,Comment,,,,,,,,,Family,Genus,Species,Code,MaxN,Has fed
T2_16L.avi,  61816,  34.3766,Time deployment,  33.8349,T2_16,Jake,,,,,,,,,,,Formicidae,Polyrhachis,daemeli,9,1,No
T2_16L.avi,  85221,  47.3924,Time deployment,  46.8507,T2_16,Jake,,,,,,,,,,,Salticidae,,sp,,1,No
