MaxN

Generated: Friday, February 01, 2019 11:14:41

Filename,Frame,Time (mins),Period,Period time (mins),OpCode,TapeReader,Depth,Comment,,,,,,,,,Family,Genus,Species,Code,MaxN,Has fed
T1_17L.avi,  19276,  10.7196,Time deployment,   9.6680,T1_17,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,No
T1_17L.avi,  30270,  16.8335,Time deployment,  15.7819,T1_17,Jake,,,,,,,,,,,Formicidae,Polyrhachis,daemeli,9,1,No
T1_17L.avi,  94578,  52.5959,Time deployment,  51.5443,T1_17,Jake,,,,,,,,,,,Hesperidae,,sp,,1,No
