MaxN

Generated: Friday, February 01, 2019 11:14:58

Filename,Frame,Time (mins),Period,Period time (mins),OpCode,TapeReader,Depth,Comment,,,,,,,,,Family,Genus,Species,Code,MaxN,Has fed
T2_02L.avi,  25165,  13.9946,Time deployment,  10.6501,T2_02,Jake,,,,,,,,,,,,,sp,,2,No
T2_02L.avi,  49734,  27.6577,Time deployment,  24.3132,T2_02,Jake,,,,,,,,,,,Formicidae,Crematogaster,laeviceps,47,1,No
T2_02L.avi,  50800,  28.2505,Time deployment,  24.9060,T2_02,Jake,,,,,,,,,,,Order_Diptera,,,4,1,No
T2_02L.avi,  82057,  45.6329,Time deployment,  42.2884,T2_02,Jake,,,,,,,,,,,Tachinidae,,sp,,1,No
