MaxN

Generated: Friday, February 01, 2019 11:14:58

Filename,Frame,Time (mins),Period,Period time (mins),OpCode,TapeReader,Depth,Comment,,,,,,,,,Family,Genus,Species,Code,MaxN,Has fed
T2_04L.avi, 100837,  56.0766,Time deployment,  45.7591,T2_04,Jake,,,,,,,,,,,Formicidae,Crematogaster,laeviceps,47,8,No
