MaxN

Generated: Friday, February 01, 2019 14:31:11

Filename,Frame,Time (mins),Period,Period time (mins),OpCode,TapeReader,Depth,Comment,,,,,,,,,Family,Genus,Species,Code,MaxN,Has fed
T4_18L.avi,  78736,  43.7860,Time deployment,   8.6448,T4_18,Jake,,,,,,,,,,,,,sp,,1,No
T4_18L.avi, 101793,  56.6083,Time deployment,  21.4670,T4_18,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,No
T4_18L.avi, 117910,  65.5711,Time deployment,  30.4299,T4_18,Jake,,,,,,,,,,,Apidae,Apis,sp,,1,No
T4_18L.avi,  79499,  44.2103,Time deployment,   9.0691,T4_18,Jake,,,,,,,,,,,Lycaenidae,,,,1,No
T4_18L.avi,  65483,  36.4159,Time deployment,   1.2746,T4_18,Jake,,,,,,,,,,,Oedemeridae,,sp,,2,No
T4_18L.avi, 107250,  59.6430,Time deployment,  24.5017,T4_18,Jake,,,,,,,,,,,Order_Diptera,,sp,,5,No
T4_18L.avi, 124121,  69.0251,Time deployment,  33.8839,T4_18,Jake,,,,,,,,,,,Sarcophagidae,,sp,,1,No
