MaxN

Generated: Friday, February 01, 2019 11:15:14

Filename,Frame,Time (mins),Period,Period time (mins),OpCode,TapeReader,Depth,Comment,,,,,,,,,Family,Genus,Species,Code,MaxN,Has fed
T3_26L.avi,  82855,  46.0766,Time deployment,  37.7756,T3_26,Jake,,,,,,,,,,,,,sp2,,1,No
T3_26L.avi,  23212,  12.9085,Time deployment,   4.6074,T3_26,Jake,,,,,,,,,,,Order_Diptera,,sp,,1,No
