MaxN

Generated: Friday, February 01, 2019 11:15:00

Filename,Frame,Time (mins),Period,Period time (mins),OpCode,TapeReader,Depth,Comment,,,,,,,,,Family,Genus,Species,Code,MaxN,Has fed
T2_36L.avi, 119511,  66.4615,Time deployment,  50.3598,T2_36,Jake,,,,,,,,,,,Order_Diptera,,sp,,3,No
