MaxN

Generated: Friday, February 01, 2019 14:31:12

Filename,Frame,Time (mins),Period,Period time (mins),OpCode,TapeReader,Depth,Comment,,,,,,,,,Family,Genus,Species,Code,MaxN,Has fed
T4_32L.avi,  77669,  43.1926,Time deployment,  21.3886,T4_32,Jake,,,,,,,,,,,,,sp,,1,No
T4_32L.avi,  63025,  35.0489,Time deployment,  13.2449,T4_32,Jake,,,,,,,,,,,Curculionidae,,sp,,1,No
T4_32L.avi,  46377,  25.7908,Time deployment,   3.9868,T4_32,Jake,,,,,,,,,,,Formicidae,Polyrhachis,daemeli,9,1,No
T4_32L.avi,  54640,  30.3859,Time deployment,   8.5819,T4_32,Jake,,,,,,,,,,,Order_Araneae,,sp,,1,No
T4_32L.avi, 101859,  56.6450,Time deployment,  34.8410,T4_32,Jake,,,,,,,,,,,Order_Diptera,,sp,,1,No
T4_32L.avi,  80529,  44.7831,Time deployment,  22.9791,T4_32,Jake,,,,,,,,,,,Vespidae,,sp,,1,No
