MaxN

Generated: Friday, February 01, 2019 11:15:13

Filename,Frame,Time (mins),Period,Period time (mins),OpCode,TapeReader,Depth,Comment,,,,,,,,,Family,Genus,Species,Code,MaxN,Has fed
T3_16L.avi, 128286,  71.3413,Time deployment,  59.0952,T3_16,Jake,,,,,,,,,,,,,sp,,1,No
T3_16L.avi,  51950,  28.8900,Time deployment,  16.6439,T3_16,Jake,,,,,,,,,,,Order_Diptera,,sp,,1,No
T3_16L.avi,  75766,  42.1344,Time deployment,  29.8882,T3_16,Jake,,,,,,,,,,,Superfamily_Apoidea,,sp,,1,No
