MaxN

Generated: Friday, February 01, 2019 11:14:41

Filename,Frame,Time (mins),Period,Period time (mins),OpCode,TapeReader,Depth,Comment,,,,,,,,,Family,Genus,Species,Code,MaxN,Has fed
T1_14L.avi,  68026,  37.8300,Time deployment,  36.9069,T1_14,Jake,,,,,,,,,,,Formicidae,,sp,,2,No
T1_14L.avi,   2394,   1.3313,Time deployment,   0.4082,T1_14,Jake,,,,,,,,,,,Formicidae,Polyrhachis,australis,30,1,No
T1_14L.avi,   9296,   5.1696,Time deployment,   4.2465,T1_14,Jake,,,,,,,,,,,Formicidae,Polyrhachis,daemeli,9,2,No
T1_14L.avi,  27164,  15.1062,Time deployment,  14.1831,T1_14,Jake,,,,,,,,,,,Platystomatidae,,sp,,1,No
