MaxN

Generated: Friday, February 01, 2019 11:14:40

Filename,Frame,Time (mins),Period,Period time (mins),OpCode,TapeReader,Depth,Comment,,,,,,,,,Family,Genus,Species,Code,MaxN,Has fed
T1_11L.avi,  23085,  12.8378,Time Deployment,  12.3362,T1_11,Jake,,,,,,,,,,,Formicidae,Crematogaster,laeviceps,47,4,No
T1_11L.avi,  55664,  30.9554,Time Deployment,  30.4538,T1_11,Jake,,,,,,,,,,,Order_Diptera,,sp,,1,No
T1_11L.avi,  42369,  23.5619,Time Deployment,  23.0603,T1_11,Jake,,,,,,,,,,,Thomisidae,Thomisus,spectabilis,18,1,No
