MaxN

Generated: Friday, February 01, 2019 11:14:41

Filename,Frame,Time (mins),Period,Period time (mins),OpCode,TapeReader,Depth,Comment,,,,,,,,,Family,Genus,Species,Code,MaxN,Has fed
T1_16L.avi,  66521,  36.9931,Time deployment,  30.9926,T1_16,Jake,,,,,,,,,,,Formicidae,Crematogaster,laeviceps,47,1,No
T1_16L.avi, 104216,  57.9557,Time deployment,  51.9552,T1_16,Jake,,,,,,,,,,,Formicidae,Polyrhachis,ammon,35,1,No
