MaxN

Generated: Friday, February 01, 2019 11:14:58

Filename,Frame,Time (mins),Period,Period time (mins),OpCode,TapeReader,Depth,Comment,,,,,,,,,Family,Genus,Species,Code,MaxN,Has fed
T2_03L.avi,  15364,   8.5441,Time deployment,   0.1896,T2_03,Jake,,,,,,,,,,,Formicidae,Crematogaster,laeviceps,47,2,No
T2_03L.avi,  35953,  19.9939,Time deployment,  11.6394,T2_03,Jake,,,,,,,,,,,Lauxaniidae,Sapromyza,sp,24,1,No
T2_03L.avi,  76011,  42.2706,Time deployment,  33.9161,T2_03,Jake,,,,,,,,,,,Order_Diptera,,,4,1,No
T2_03L.avi,  79441,  44.1781,Time deployment,  35.8236,T2_03,Jake,,,,,,,,,,,Oxyopidae,Oxyopes,sp,39,1,No
