MaxN

Generated: Friday, February 01, 2019 11:14:58

Filename,Frame,Time (mins),Period,Period time (mins),OpCode,TapeReader,Depth,Comment,,,,,,,,,Family,Genus,Species,Code,MaxN,Has fed
T2_05R.avi,  46525,  25.8731,Time deployment,  18.7098,T2_05,Jake,,,,,,,,,,,,,sp1,,3,No
T2_05R.avi,  15139,   8.4190,Time deployment,   1.2557,T2_05,Jake,,,,,,,,,,,Formicidae,,sp1,,1,No
T2_05R.avi,  68904,  38.3183,Time deployment,  31.1550,T2_05,Jake,,,,,,,,,,,Formicidae,Crematogaster,laeviceps,47,2,No
T2_05R.avi, 120623,  67.0799,Time deployment,  59.9166,T2_05,Jake,,,,,,,,,,,Tephritidae,,sp,,1,No
