MaxN

Generated: Friday, February 01, 2019 14:31:12

Filename,Frame,Time (mins),Period,Period time (mins),OpCode,TapeReader,Depth,Comment,,,,,,,,,Family,Genus,Species,Code,MaxN,Has fed
T4_29L.avi,  13890,   7.7244,Time deployment,   0.6646,T4_29,Jake,,,,,,,,,,,,,sp,,1,No
T4_29L.avi,  19960,  11.1000,Time deployment,   4.0402,T4_29,Jake,,,,,,,,,,,Apidae,Apis,mellifera,2,1,No
T4_29L.avi,  20441,  11.3675,Time deployment,   4.3076,T4_29,Jake,,,,,,,,,,,Colletidae,Subfamily_Hylaeinae,sp,83,4,No
T4_29L.avi,  13304,   7.3985,Time deployment,   0.3387,T4_29,Jake,,,,,,,,,,,Formicidae,,sp,,1,No
T4_29L.avi,  65204,  36.2607,Time deployment,  29.2009,T4_29,Jake,,,,,,,,,,,Meliphagidae,Phylidonyris,niger,81,2,No
T4_29L.avi,  12983,   7.2200,Time deployment,   0.1602,T4_29,Jake,,,,,,,,,,,Order_Diptera,,sp,,1,No
T4_29L.avi,  12695,   7.0598,Time deployment,   0.0000,T4_29,Jake,,,,,,,,,,,Sphecidae,,sp,,1,No
T4_29L.avi,  56960,  31.6761,Time deployment,  24.6163,T4_29,Jake,,,,,,,,,,,Tipulidae,,sp,,1,No
